Time(Iteration),LinUCBTheta,LinTSTheta
0,0.9840401066818885,0.9955184501122923
1,0.9654668732127225,0.9873721044977952
2,0.9434796948262777,0.9582315130992607
3,0.927450257541358,0.9388091548735364
4,0.9222671572773349,0.9229036091133626
5,0.8878634967404333,0.8922397850749701
6,0.8707922486612999,0.883953235192125
7,0.8532018607299878,0.871951968652267
8,0.8409507318344291,0.8183965981877147
9,0.8101965313082868,0.7820637964210688
10,0.8006277954446548,0.7569025014186735
11,0.7833841401689372,0.7387709937438032
12,0.7643030045751675,0.7236830615795143
13,0.7265766454277324,0.7080901038218913
14,0.699293383368736,0.6933910526079722
15,0.6875266450659321,0.6537063059380699
16,0.6797779114250346,0.6514300818143418
17,0.6546233947166458,0.6317372537777358
18,0.6270324586509574,0.6036358333394991
19,0.5919506901836595,0.5898871958329622
20,0.572170886028917,0.5537962166390727
21,0.5883838220980768,0.5469832313533682
22,0.5658479342250704,0.520847565279369
23,0.5222369100819296,0.5142303486177964
24,0.4946887351208786,0.5049657937692015
25,0.4904186934128584,0.4903237998892732
26,0.4859388539520667,0.4830906147115351
27,0.4833822032996175,0.4669162726401345
28,0.48146571654537185,0.4656185619275607
29,0.47625757129310775,0.4612482892213099
30,0.474020277302008,0.4558092835250796
31,0.4665831529108857,0.4566564905623225
32,0.46567405098825265,0.45672610521104284
33,0.4531874772732916,0.4562819493413598
34,0.4445663516693658,0.45214358477140204
35,0.4405869918862183,0.4512810619545314
36,0.437754834182412,0.44910681833729804
37,0.43823696241958904,0.4473707563229368
38,0.436644734429888,0.4472001235922781
39,0.4300393142135402,0.4464792442799294
40,0.41952002933115945,0.4463071080944682
41,0.41854729915718847,0.4459051479368076
42,0.4084874019005834,0.4459691635426548
43,0.4012928936656929,0.4455019104161878
44,0.3924812822771316,0.445119813014837
45,0.3913726801773389,0.4455044872006325
46,0.386913065617713,0.44427960553344237
47,0.3803180381088785,0.44448879011086684
48,0.3759988167927771,0.44473027829145284
49,0.3737924535375415,0.44414005234369947
50,0.3694897598450185,0.44368194948598505
51,0.3660757682364475,0.44361703664202484
52,0.3640492698960263,0.4430903656167198
53,0.3619642620392732,0.4432254056854898
54,0.3625293342278831,0.44387917583335523
55,0.36037836581154464,0.4434627831523231
56,0.3548943991535328,0.44182032246359604
57,0.35632651802352633,0.4405208677254186
58,0.34372888676408264,0.44058000448803714
59,0.34355609991508773,0.44030348806603536
60,0.3424472514312597,0.43930934899542534
61,0.3358537708037527,0.438998242037246
62,0.3342156287015131,0.43915270952517416
63,0.33310301930659647,0.4386038309526886
64,0.3291308937118852,0.4384788478067441
65,0.3307995453958322,0.438459992022854
66,0.32877467921511216,0.43853545111093056
67,0.32107626449297927,0.4386020462361782
68,0.3183895856369846,0.4384316669981788
69,0.31870135374980035,0.4384264611770797
70,0.3166884885088819,0.43846015430339236
71,0.3154546116896073,0.43787324662982846
72,0.316190556560271,0.4378389599107001
73,0.3162897034533194,0.437738101464569
74,0.3165728842336156,0.4377033746053273
75,0.3149410555513352,0.4370364597656029
76,0.31465524278587653,0.43723429411313824
77,0.3141625715288085,0.4371366355809595
78,0.3115252494985582,0.4341352041666916
79,0.3065680262533123,0.4340125908101192
80,0.30515519714869993,0.4339307255856083
81,0.30417477553754413,0.4339426303752155
82,0.3013891708163179,0.4339427663816604
83,0.3009605495549198,0.4338551293927222
84,0.2993487721649352,0.4339160607067414
85,0.29712830159206505,0.4339109508047934
86,0.2933842914389164,0.434008441658886
87,0.2891646052594583,0.4339171619001533
88,0.2877421144888479,0.43384553663134884
89,0.28544091306417885,0.43381785466897965
90,0.2819247371892225,0.4338271692688336
91,0.28264832496364195,0.43387922730343664
92,0.28234430196110294,0.4332843379231662
93,0.28059181978888004,0.4333571313180248
94,0.27928668905515186,0.4330461140802795
95,0.2793100275773169,0.432577385109674
96,0.27775491679207914,0.4325151414366159
97,0.277747091159298,0.43247714974550533
98,0.27468596152316566,0.4316369614650684
99,0.2724438140977058,0.4314745973283216
100,0.2724321293888496,0.4286492333909053
101,0.27182697759911917,0.4287215137634087
102,0.27076998233272503,0.42875239804208815
103,0.27095584615088075,0.42865671874539785
104,0.26840607829497876,0.4285777313327023
105,0.26826187800648116,0.42850993781732605
106,0.2664213463541253,0.4285193689828368
107,0.26572034783489934,0.4287357752874873
108,0.26442769097003394,0.4286875511124128
109,0.2645941891659317,0.42866492198025635
110,0.262030465701052,0.4286028033401285
111,0.2620653004399846,0.4285734276506858
112,0.26237144043813837,0.4312781881791124
113,0.26062791823696674,0.4313084852227371
114,0.2553025429140322,0.4305724904921197
115,0.25260999374949783,0.4296748773233543
116,0.25207860927198705,0.42965797097385333
117,0.2502692783216604,0.4297066561374412
118,0.2498286040408617,0.4297138308715149
119,0.2453113694176407,0.42970833037343875
120,0.24283898720238423,0.42969310722851173
121,0.2398572961688211,0.43040373972443396
122,0.23969532588618075,0.43007725833307103
123,0.23924439678514933,0.43008297374208065
124,0.23878174848193257,0.4298370370142764
125,0.23793205746127186,0.4297708560359654
126,0.2356823661093168,0.42976239812120653
127,0.23378347991757073,0.42981184647593773
128,0.23332621409039217,0.42980499214388174
129,0.23268895575816234,0.4298143809285839
130,0.2302154361678721,0.42919367111548434
131,0.22970490909133137,0.4291907568080206
132,0.23078006503560317,0.42803976759398055
133,0.2302063744659379,0.4281251695604514
134,0.23011678194691876,0.42799294122486453
135,0.22969118697111085,0.4279709880970156
136,0.22999290563436356,0.4282396462352486
137,0.22846589389865604,0.4282944068319078
138,0.22933741960730486,0.42827364452527394
139,0.22829051199473643,0.42827804680880266
140,0.22812711334031918,0.4280728374956079
141,0.2269224600783656,0.42813704979354517
142,0.22680575275040377,0.4277954184854827
143,0.2267647192370788,0.42779812940880657
144,0.22544167933156975,0.42773688090280804
145,0.2246138126269137,0.42775214413842216
146,0.22444109554431582,0.4277613077091626
147,0.2245408307335762,0.4277662842009026
148,0.22399836892673392,0.4284399656829706
149,0.22333231604324116,0.4284458932696114
150,0.22386155309509403,0.4284506229807142
151,0.2232455157352994,0.4284589287907819
152,0.22390416570207372,0.4284754117617398
153,0.22284966618857407,0.42846370613874696
154,0.2218577696080907,0.4284850520637873
155,0.2233751550941042,0.42901746176917976
156,0.22231005871909462,0.42904895483349037
157,0.22184202742975975,0.42905365196517165
158,0.2223297595474397,0.4290374899344763
159,0.2229213787421577,0.42905910076277703
160,0.22113303004200918,0.42905439802489564
161,0.21957648217050302,0.42904154969274694
162,0.21991134437993293,0.42905075841116747
163,0.22113896599474597,0.4289018678600053
164,0.22078158429845093,0.4255727342873947
165,0.2199708478719292,0.4255692702048042
166,0.22024939553218523,0.42558076489344704
167,0.2206087508873905,0.42556601558166046
168,0.21979506881913452,0.42570767638737383
169,0.2193808190927907,0.4256793862663802
170,0.21932942647028728,0.42567331227227045
171,0.21911999636134447,0.42569413463196487
172,0.2185214858165975,0.42571635573825956
173,0.21857928540462135,0.4255602418386264
174,0.2178712889964311,0.42556239524937933
175,0.21699198589158622,0.4255615649405381
176,0.21728425199740498,0.4255601777937277
177,0.2164701963328885,0.4255584757163313
178,0.2165362670273338,0.42556634048729086
179,0.21638650508045698,0.42495880314733314
180,0.21689862623479783,0.4250552070563923
181,0.21649937135719025,0.4250627895141565
182,0.2163089838263427,0.4250547193477324
183,0.21612963689441567,0.4249424118643531
184,0.21564698008724287,0.4248373119513008
185,0.21553710105363527,0.42484122095159976
186,0.2143138017022162,0.42484189504470377
187,0.21424727673834343,0.42483896721462566
188,0.214631418032971,0.42481561158487435
189,0.21516814195821418,0.4241751874915673
190,0.21605162169689618,0.424176245462503
191,0.21617020824469443,0.42418563914198437
192,0.21541707712113528,0.42418995711375906
193,0.21495992087653124,0.4243151535376685
194,0.2123433433221026,0.42432638836523473
195,0.2121618686039403,0.42434481179724975
196,0.21231024705161833,0.4244999817289825
197,0.21259374226685726,0.4244164796964117
198,0.2123129847710298,0.4244229940381106
199,0.2120432627918316,0.42443852031962415
200,0.21108732707764477,0.42444000394472053
201,0.21005648519171488,0.42443191146533243
202,0.21389778395487768,0.42443498460018547
203,0.21418234738343017,0.42441931423453483
204,0.2146608853549577,0.4244244869368151
205,0.21416088758088275,0.42442458666048444
206,0.21430994339398782,0.42446018876893
207,0.21447299416656596,0.4244512077561395
208,0.2142284326538507,0.4244605188276984
209,0.21294080183519531,0.4244635794324692
210,0.2127454264707432,0.42446362515718866
211,0.21290475476805196,0.4244680656753057
212,0.21188944895361242,0.42446532887606764
213,0.21171415623741896,0.42435204350637346
214,0.21219897726888512,0.42434530360623146
215,0.21225205852472956,0.4242692374637461
216,0.21163119769886524,0.4242655627825136
217,0.21127930545303714,0.4242577224786914
218,0.21112886247703427,0.4241717767277045
219,0.21062847900980813,0.42416452066825644
220,0.20667873648049037,0.4241618148461222
221,0.20673054709722072,0.42409669674963413
222,0.206487463933412,0.42409731849609306
223,0.20629900019525826,0.42409499108817333
224,0.20557652024753592,0.42408944302819984
225,0.20529612998129884,0.4240954653666356
226,0.20513808475345216,0.4248330842037665
227,0.20442719222786035,0.42483444795416947
228,0.20438677048806161,0.42483634785943397
229,0.20432282619724046,0.4248321754462208
230,0.20425305545730305,0.424839465316737
231,0.20379235677373675,0.42484240862728617
232,0.2037861663579419,0.4248543922648362
233,0.20224080353447405,0.42486681491708495
234,0.20239072104667813,0.4249296308635618
235,0.20101445825271566,0.42492646600381107
236,0.201093562614905,0.4249197734328029
237,0.1997117100462535,0.4249172438250901
238,0.2000629194832436,0.42492144432159173
239,0.20019418675538914,0.4249321418145634
240,0.20112245692141162,0.4249303511591182
241,0.20052818958473773,0.42488413261983526
242,0.20081371931956876,0.42488813007219284
243,0.2007443076024591,0.42485637736807025
244,0.20079729418739514,0.4199356698692679
245,0.19991108209446665,0.41993623489325327
246,0.19996663739760548,0.4199144282483919
247,0.19913568228096118,0.4199046980635376
248,0.19927860404531467,0.41989267721083384
249,0.19957755553253492,0.4213448956671427
250,0.19920748779644695,0.42134884583033483
251,0.19950908164122333,0.421350974281157
252,0.19896889193302245,0.42134912368602767
253,0.198890704700422,0.4213548321027359
254,0.19851218050992117,0.42135343742131726
255,0.19767392410861734,0.42136927192031226
256,0.1971614813817655,0.4213707939497714
257,0.1966489713543818,0.42049333426020297
258,0.196637179890437,0.42044905384413783
259,0.19692559235796447,0.42044110347898245
260,0.19709341909930972,0.42043874127185255
261,0.1973658273701704,0.42052340044893854
262,0.1976137816923658,0.420526061565354
263,0.19732120326712613,0.4204815874878375
264,0.19760303384677605,0.42048255687113906
265,0.19712819030255338,0.42051582955130334
266,0.1971890288270926,0.42051899499811574
267,0.19672362913780855,0.4205251200633606
268,0.1955822930726458,0.42050450425924757
269,0.1958736975180317,0.4205039630550605
270,0.19540508345666444,0.4205134519752818
271,0.19526018993461397,0.42018282442677163
272,0.19548846145906545,0.4201923599483114
273,0.19515040738447817,0.4201878659895969
274,0.1944011984355451,0.42018143004271663
275,0.19437494567663335,0.4201800190809973
276,0.1941157293465296,0.4201188950075266
277,0.19445582591610888,0.42011039317415777
278,0.19410080203741376,0.4201099437329378
279,0.1941528576787409,0.42010491044693177
280,0.194016927964308,0.42010063637410855
281,0.19386146405946367,0.42010109824439645
282,0.1937101675873058,0.4200991936841323
283,0.19480381331848282,0.4201003202284842
284,0.1945336704189084,0.42010404706647675
285,0.19440711513431877,0.4201007038325268
286,0.19452139909311925,0.4200977394838591
287,0.19388969462568023,0.42006356778902665
288,0.19367032721334818,0.4200615732870999
289,0.19308508058539786,0.4200616973902056
290,0.19311707291389316,0.4200721100768262
291,0.19289630618626757,0.4201539234800126
292,0.19299128040686941,0.42015135894982975
293,0.19369985685233831,0.4201494041209136
294,0.1938530444741358,0.42019474298694215
295,0.19400936565286847,0.4206207723376
296,0.19370032389119682,0.42062155951151337
297,0.19384962653805998,0.4206200419460351
298,0.19328541059416915,0.42062114611143747
299,0.19327569916070791,0.42061463179414654
300,0.19358176903759108,0.4206154947719992
301,0.19324840497506396,0.42061502446411436
302,0.19294453409582005,0.4206123998391219
303,0.19274766293730666,0.42061496764350215
304,0.19333302322258933,0.4203980616328414
305,0.19346285274246358,0.42039952963160987
306,0.19410873739499301,0.42039707211788063
307,0.19374440767470227,0.4204009052964747
308,0.19391952525227135,0.420396569270578
309,0.19445612755780417,0.4203959641796479
310,0.1940476935434911,0.4203985122226925
311,0.1942535912431202,0.42040327806558586
312,0.1942966709739792,0.42038671824975093
313,0.19399594041471285,0.42037260828021816
314,0.19413887373347208,0.4203732223898896
315,0.1942515309168747,0.42008335956781034
316,0.19434493193357213,0.4200807001026005
317,0.19443715453231308,0.4200815070621374
318,0.19431424809647804,0.42007921152423877
319,0.19424118971387233,0.42007808987638773
320,0.19400920063248356,0.42008012730064215
321,0.19399433643954245,0.42012469128366386
322,0.19292203904431957,0.4201285112935535
323,0.19296636203039147,0.42012584726572066
324,0.1930367782712318,0.42012588043590016
325,0.19302143094701077,0.4201199325813353
326,0.19304980016316792,0.4201363090951089
327,0.19190302626100628,0.4201333801698636
328,0.191653240364512,0.42013244072469735
329,0.19284470831540118,0.4201304709212413
330,0.19317257006734273,0.42012969146913937
331,0.19293413630691872,0.4201305208069505
332,0.1926925656451272,0.42013196594410457
333,0.19227377773837268,0.42012733149046255
334,0.1921793417268397,0.4209005127311337
335,0.1925361975790091,0.4194996697546749
336,0.19192867093689575,0.41949737915849267
337,0.19176807885240127,0.41949981910629885
338,0.19148868558426704,0.41949839774922804
339,0.19084687388124086,0.41949817588802035
340,0.19075770825532362,0.41951623592706194
341,0.190815561811087,0.4195152134433389
342,0.19088637940795672,0.41951181850121094
343,0.18984499390579535,0.4195115056254387
344,0.18965241548094403,0.41892661562257105
345,0.18934850514791074,0.41892827771831664
346,0.1896084143552002,0.4189283009682846
347,0.18950632254633426,0.41888628040762377
348,0.18875902331206446,0.4188802641062451
349,0.1887417077100034,0.41887933658229964
350,0.18869805229008535,0.4180383482749308
351,0.1902496502109913,0.4180403910540793
352,0.19047281229328777,0.41804766761542045
353,0.19038573426011554,0.4180477207962392
354,0.189373578649348,0.41805465210155923
355,0.1895286195853457,0.4180615784799939
356,0.1885559589591382,0.4180586103548139
357,0.18823202322369276,0.41805677897903387
358,0.187857787171284,0.4180098994898107
359,0.18637900295052257,0.4180155599696853
360,0.18661139549813882,0.4180152739065539
361,0.18660081319551947,0.4180148499221959
362,0.18607245304088782,0.4180132347484865
363,0.18639221834122624,0.4180153240794052
364,0.18618227367999113,0.4180205156934981
365,0.18601094538178484,0.41802071455798845
366,0.1859828502173413,0.418021608923355
367,0.1858502535764515,0.41802220903256215
368,0.1857608097797625,0.4180278373425056
369,0.18626599180194664,0.41800880350409386
370,0.18543804498590105,0.4180078700588978
371,0.18543968591775917,0.4180998592440286
372,0.18497448289069504,0.4181304457131274
373,0.18518199155892281,0.41812682663466
374,0.1852224614452051,0.4181269250579479
375,0.18516046800477248,0.4181287223160345
376,0.1851569904001064,0.4181275068776641
377,0.18512734503596712,0.4181269810297506
378,0.18518258523967973,0.4181275239479554
379,0.18521480694067738,0.4181157654608751
380,0.1853410212710998,0.41811613384327806
381,0.18550994697488743,0.4181135758167386
382,0.18555361773222478,0.41811498298310645
383,0.18558133595469026,0.41811499645038097
384,0.18552172184193821,0.41811523267911344
385,0.1852761524343248,0.41811911003700253
386,0.1847491676378255,0.41810632548207904
387,0.18436281706313712,0.4181078684434351
388,0.18471728382030184,0.41810868109279503
389,0.1850981790561413,0.4181029798678158
390,0.1849752574216101,0.41810182534402107
391,0.18504913840422937,0.4181010850484436
392,0.1850875526857113,0.41810010147298005
393,0.1854613330325035,0.41809999036952494
394,0.18557056963109353,0.41809877465336254
395,0.18556820394271684,0.41809841739278947
396,0.18543881086402955,0.41809688836389647
397,0.1855663669414554,0.41809669719567905
398,0.1851691083437667,0.4180963985863205
399,0.18528015731534936,0.4181015424316078
400,0.18606779777229296,0.41810313675002797
401,0.1859844663912974,0.4181028157543884
402,0.1858752063574088,0.41810255479407565
403,0.18588984558454422,0.4181028264694585
404,0.18581895265111908,0.4181025149844566
405,0.1858682596445797,0.4177585026232194
406,0.18572846576919513,0.417929279484472
407,0.18499169809239263,0.4179276817626997
408,0.18497707697559826,0.41792914637057865
409,0.18520617358079194,0.4179299673930502
410,0.18520151593127065,0.4179293388602252
411,0.18520035197432952,0.4179279313559574
412,0.18506866215525347,0.4157868502200227
413,0.1847335174947901,0.4157852101162896
414,0.1847963817087634,0.41578622840694246
415,0.18477336102281408,0.4157856169729028
416,0.18492111392475527,0.4157859904117512
417,0.184789859487745,0.4159715076314775
418,0.18168573233783497,0.41596770444366815
419,0.18176172290392845,0.41596179222523544
420,0.18205984707517736,0.41596340855497854
421,0.18183501684292064,0.41596217351571046
422,0.18224026017923675,0.4159619861868925
423,0.182307039725431,0.4159607968641256
424,0.18219264711995892,0.4159613548909262
425,0.18248333475809295,0.4159279171307782
426,0.18229045525540763,0.41592799356198495
427,0.18228681561870982,0.4159372367983374
428,0.1816949250025355,0.4159373560005356
429,0.18104858933161255,0.41593650319796305
430,0.18105701631102405,0.41593634908354316
431,0.18136088279740492,0.4159352975618905
432,0.181462475530831,0.415920071924534
433,0.1814729243811049,0.41592124319287543
434,0.18157389230617657,0.415919547129346
435,0.18180659652034453,0.4159199259106252
436,0.18171598144305828,0.4159196974156175
437,0.18170286654545614,0.4159195605339475
438,0.18173586183098916,0.41591800159368936
439,0.18167666179964853,0.41592126800591955
440,0.1816168776851198,0.41592100165415574
441,0.18163893330343941,0.41593046481328216
442,0.1815232210668144,0.4159298537238477
443,0.18146964727414533,0.41592952766912383
444,0.18151394373196633,0.4159226198970078
445,0.1815202078089467,0.41592337729569245
446,0.1815277994336834,0.4159228871672361
447,0.18149509298287506,0.41481023749539825
448,0.18156350458353482,0.4148095241938793
449,0.18143323784104703,0.41493112985906155
450,0.18139474884217072,0.4149294957599782
451,0.18116168798552573,0.4149288067849842
452,0.18109123665515076,0.41530378779948196
453,0.1808920998089853,0.41530307277361417
454,0.1812015192874872,0.4153023896774165
455,0.1811972129277713,0.41514346525321627
456,0.1815493726082372,0.4151459403307272
457,0.18136753533112343,0.4151458211729122
458,0.18130723746303226,0.4151459339640807
459,0.18131078926151403,0.41514554894750083
460,0.18057192128063745,0.41514442995489514
461,0.180633230993215,0.41491642071538193
462,0.18036362361039318,0.41491580472149925
463,0.1806116219814265,0.414917007662134
464,0.18062633215311252,0.41491702187519575
465,0.18083854185579104,0.4149191497624525
466,0.18080773485890114,0.41491923600740266
467,0.17905476700688522,0.4149213518062397
468,0.17894064410313246,0.41492052406905644
469,0.1789133112531517,0.41492645600548617
470,0.1790775232835999,0.4149270487252405
471,0.179046430348472,0.41492728884156954
472,0.17833494902351418,0.4149267963339921
473,0.17825739182021946,0.4149266666854562
474,0.17835570744794962,0.4149270449627635
475,0.17827522239589716,0.4149598557538341
476,0.17843251683656514,0.414952077133949
477,0.1784541776413985,0.414952539635242
478,0.17847583970749653,0.4149609997831737
479,0.17723840285343545,0.4149619678879385
480,0.17674749354641503,0.41496209293720343
481,0.1767507223352835,0.41496257911192796
482,0.17706757339881465,0.4149615170293809
483,0.17698555591192464,0.414960937830082
484,0.17695519341115673,0.41495997684155783
485,0.17707273777670554,0.41496145734698003
486,0.17698292553160813,0.4149598013665644
487,0.17708007734528758,0.4149616563247057
488,0.1769499574142074,0.4150446958758039
489,0.1768514504175525,0.41504503789464753
490,0.17680428618842434,0.4150438034441887
491,0.17665124955989153,0.4149422723476935
492,0.1764242524748662,0.4149435065025594
493,0.176469459070514,0.4149433493895572
494,0.17651045653053143,0.4149447368099479
495,0.17642271290739897,0.41493670772863894
496,0.1763128421163387,0.4149364968396709
497,0.17611459683241765,0.4149348779184594
498,0.1760697097497597,0.41493477257136535
499,0.17613019818441236,0.4149352563189165
500,0.17612001144214876,0.41493516672622144
501,0.17628769185961607,0.4149481394583428
502,0.176794588277759,0.41494821153095424
503,0.17662655071881245,0.4148953235990174
504,0.17700105516640072,0.4148947269369362
505,0.17747386230845424,0.4149200859556122
506,0.17749486815854326,0.4149212877308397
507,0.17726845520990747,0.41492004486769857
